video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count,thumbnail_link,description
"omOOoWtxh-k","മഴവിൽ എനിക്ക് തന്ന ബമ്പർ പിറന്നാൾ സർപ്രൈസ്😱","2022-06-01T16:49:15Z","UCkJfmb163NsCn5RilDm7Q6g","Karthik Surya","22","22.04.06","karthik surya|malayalam vlog|kerala|kerala vlog|trivandrum|ernakulam|malayalam entertainment|entertainment|comedy|peoples and blog","495777","54958","2098","https://i.ytimg.com/vi/omOOoWtxh-k/default.jpg","D2D APP Apk File https://bit.ly/3zbTkHq➤ Go Buy D2D Merch•https://karthiksurya.com➤ My Address if you wanna send somethingKarthik SuryaManaging PartnerSumoka InternationalMP X/13,Chandra Square,Mangalapuram Jn.,NH-66,Thonnakkal.P.O, Thiruvananthapuram, Kerala 695317➤ Follow me on social media•https://www.instagram.com/karthiksuryavlogs•https://www.facebook.com/passionuntold/•karthiksuryavlogs@gmail.com➤ Editing•https://www.instagram.com/nithinomer➤ My Tags#Karthiksurya #daretodream #dare2dream➤Music CreditsRHYTHOM - Scoot"
"36okVfbrw1A","പണ്ട് ചെറുപ്പത്തിൽ ഇതുപോലെ ചെയ്തിട്ടുണ്ടോ😂","2022-06-02T15:00:35Z","UCUh95MqsYHpTn1cEnzpjCuA","Shajahan shaju Entertainments","22","22.04.06","[none]","794100","40857","206","https://i.ytimg.com/vi/36okVfbrw1A/default.jpg",""
"mvQK78iCxWY","The Legend - Official Trailer | Legend Saravanan | Harris Jayaraj | JD –Jerry","2022-05-29T13:38:03Z","UCLbdVvreihwZRL6kwuEUYsA","Think Music India","10","22.04.06","[none]","25719848","775116","52916","https://i.ytimg.com/vi/mvQK78iCxWY/default.jpg","Presenting the official trailer of #TheLegendMovie starring #LegendSaravanan  #TheLegend #TheNewLegendSaravanaStoresProductionsDirector : JD - JerryProduced by : Legend SaravananCast : Legend Saravanan, Urvashi Rautela, Geethika, Vivek, Nasser, Prabhu, Vijayakumar, Yogi Babu & OthersMusic : Harris JayarajDOP : R.VelrajEditor : RubenArt : S.S.MoorthyLyrics: Kaviperarasu Vairamuthu, Kabilan, Pa Vijay, Snehan, Madhan KarkyChoreography : Raju Sundaram, Brinda, DineshDialogue : Pattukottai PrabhakarStunts : Anl ArasuAudiography : Suren.G - S.Azhagiya KoothanDI : Navin shettyDI studio: Nube CirrusCG : R.Harihara Suthan - Sanath T.G & Sathish C.DCostumes : Sathya NJ, Tina RosarioCo-directors : A.P.Rajan & A.Siva KumarProduction Executive : Ambikapathy and Raghunathan Production Managers : Chinnamanur K.Sathish Kumar & A.Munish Publicity Design : Reddot PawanPRO : Nikkil MurukanCreative Promotions : BeatRouteAudio Label : Think Music© 2022 SPI Music Pvt. Ltd.For All Latest Updates:Website: https://thinkmusic.in/Subscribe to us on: http://www.youtube.com/thinkmusicindiaFollow us on: https://twitter.com/thinkmusicindiaLike us on: https://www.facebook.com/ThinkmusicofficialFollow us on: https://www.instagram.com/thinkmusicofficial"
"uukRJuLBLJs","Bommai - Official Trailer | S J Suryah, Priya Bhavanishankar | Yuvan Shankar Raja | Radhamohan |","2022-06-01T12:30:46Z","UCLbdVvreihwZRL6kwuEUYsA","Think Music India","10","22.04.06","[none]","3936698","161965","3334","https://i.ytimg.com/vi/uukRJuLBLJs/default.jpg","Presenting the official trailer of #Bommai starring  #SJSuryah #PriyaBhavanishankar directed by #Radhamohan &  #Yuvanshankarraja musical lyrics #Karky Cast : S J Suryah, Priya BhavanishankarDirector : RadhamohanMusic: Yuvan Shankar RajaDOP : Richard M NathanLyrics : KarkyEditor : AnthonyWriter : M R Pon ParthibanArt Director : K KadhirrStunt : Kanal KannanProducer : V Maruthu Pandian, Dr Jasmine Santhosh, Dr Dheepa T DuraiProduction : Angel StudiosFor All Latest Updates:Website: https://thinkmusic.in/Subscribe to us on: http://www.youtube.com/thinkmusicindiaFollow us on: https://twitter.com/thinkmusicindiaLike us on: https://www.facebook.com/ThinkmusicofficialFollow us on: https://www.instagram.com/thinkmusicofficial"
"F4_OZWV7H2M","അമ്മയും കുഞ്ഞും സുഖമായിട്ട് റൂമിലെത്തി🥰","2022-06-02T14:00:08Z","UCHvX39q1EeRibmIvh4cWMmQ","Mallu Family2.0","22","22.04.06","[none]","621417","30914","1554","https://i.ytimg.com/vi/F4_OZWV7H2M/default.jpg",""
"bnXnapBMqVQ","A good Education is a foundation for a better future.#shorts #youtube #youtubeshorts","2022-06-01T08:25:53Z","UC6cg7Z6NzEfbMiHqKnKJ-JQ","Crazycouple Vlogs","22","22.04.06","[none]","825684","49514","85","https://i.ytimg.com/vi/bnXnapBMqVQ/default.jpg",""
"cDckZRv55k0","Something Something || Episode 02 || Telugu Web Series || CAPDT","2022-06-02T14:57:05Z","UCm2Q5o3WbfDbgVnLZFF9wLA","CAPDT","24","22.04.06","CAPDT|HEYPILLA|LOCKDOWN|QUARANTINE|quarantine|girls|lockdown|lockdown shortfilms|girls in quarantine|stay home stay safe|go corona|corona 2020|covid 19|april 14|capdt video|capdt latest|4K|4K VIDEOS|dethadi|Chai Bisket|Mahatalli|Girls Formula|Boy formula|Jabardasth|Dhee Latest Episode|Extra jabardasth Latest Episode|womens day|BEING A WOMAN|DEVI|capdt|latest telugu comedy videos|comedy vides|telugu comedy|chowrasta","129374","6717","175","https://i.ytimg.com/vi/cDckZRv55k0/default.jpg","For Binomo Education, Click http://bit.ly/capdt and get Rs.65,000 for Binomo tutorial.Use MITT1 promo code for +100% on the first deposit. Thank me later!  Risk Warning! Your capital might be at risk!Go subscribe to Binomo's Official Instagram Account - https://www.instagram.com/binomo/​​​Something Something is a Rom-Com in which a guy after being dumped, falls for another girl who just entered his next door. They both grow close to each other in a very short time that creates a fun filled and emotional journey. Be ready to ride together with Anand and Navya.Directed by Ravi Teja MahadasyamWritten by SHAMIRProduced bySarat Ankit NadimintiChinna Vasudeva ReddyCinematography byShamirMusicB. R. KrishnaSong Credits:Song composed, programmed & arranged by B. R. KrishnaLyrics - Anirudh SandilyaVocals - Jaskaran Singh, Nigama NellutlaAdditional Vocals - Shamanth SarikondaRecording Engineer - Vagish MakkarMixing & Mastering - Shamanth SarikondaRecorded at Anhad Music Studio, LudhianaRecorded, Mixed & Mastered at Shamanth's Mixing Suite, HyderabadBGM Credits:Original background music composed, programmed & arranged by B. R. KrishnaBackground Vocals - Nigama NellutlaMixing & Mastering - Shamanth SarikondaMixed & Mastered at Shamanth's Mixing Suite, HyderabadEditing & DI byHemanthDirection Dept.AahvanAshokVijay SaiShamirPublicity DesignerRC DesignsLine ProducerSasi Kanth BKDubbing InchargeDurgaCastRavi PrakashManaswi NaiduKeerthiVeda Kalyan"
"dD0HqIBMl3w","Mr Warangal 2 || Warangal Vandhana Latest video || The Mix By Wirally || Tamada Media","2022-05-31T10:49:25Z","UCj-AT5lRHz4n-_lmbt6rr3w","The Mix","24","22.04.06","Mr Warangal 2|the mix|warangal vandhana|the mix by wirally|Warangal Vandhana New video|Warangal Vandhana Latest video|Warangal vandhana|warngal vandhana|Warangal Vandhana Latest Video|Vandhana|The Mix|The Mix By Wirally|Tamada Media|The mix latest video|vandhana videos|Aishwarya asher|The Mix by Wirally|The Mix latest video|warangal vandhana videos|vandhana warangal|the mix latest video|warangal ka sher|love story|vandhana love story","1165915","46172","1318","https://i.ytimg.com/vi/dD0HqIBMl3w/default.jpg","Follow Us Facebook : https://www.facebook.com/TheMixByWirally/Instagram : https://www.instagram.com/themixbywirally/Telegram : https://t.me/themixbywirallyTamada Media : https://www.instagram.com/tamadamedia/Aishwarya : https://www.instagram.com/_aishwarya_asher/Suryakantham : https://www.instagram.com/tanvi_pradha/Praja Prabhakar : https://www.instagram.com/prajawritings/#TheMixByWirally #TamadaMedia #WarangalVandhana"
"h2ng6Ye45dY","Naya AC Aur Baba | Sukki Dc | We Are One","2022-05-31T12:30:20Z","UCw5N06QIrXBg92OfOVpvWkg","We Are One","23","22.04.06","[none]","1198697","78363","2517","https://i.ytimg.com/vi/h2ng6Ye45dY/default.jpg","Download  public app https://bit.ly/publicapp_WeAreOneFollow us on instagram: https://www.instagram.com/team_weareone/Follow us on facebook: https://www.facebook.com/sukkidc123/Shoot by : Mohit BainslaEdited by : Krishan Bhardwaj , Mohit bainsla Background music : Dc Script by : Team We Are OneThumbnail : Raj Sharma sukki dc new videosukki dc funnyvideosukki dc comedywe are one comedywe are one funnyManaged by: Sociopool India private limited https://www.sociopoolindia.com"
"GVwXZpoPQ08","Shadi Me Kalesh | Elvish Yadav","2022-05-31T07:30:02Z","UCbmu9wfzxKls40WkCzvqtRA","Elvish yadav","23","22.04.06","Shadi Me Kalesh Elvish Yadav|Kalesh|Comedy|Shadi|Marriage video|Love triangle|Ouija board elvish yadav vlogs|Driver ki setting|Desi boyfriend elvish yadav|Shadi kalesh|Elvish yadav comedy|Elvish yadav video|Latest video elvish|Elvish yadav|Elvish yadav vlogs|Chahat yadav|Love kataria|Anoop chahal|Comedy Video|Viral video|Trending|Pyar|Fight|Friendship|Cool video|Sidhu moosewala","2442084","282664","19966","https://i.ytimg.com/vi/GVwXZpoPQ08/default.jpg","Click and register on Olymp Trade -https://olymptrade.onelink.me/tWAW/elvishUse promo code GB30 and get 3-in-1+ get a unique gift loot box with paid strategies for free+ 30% bonus to your deposit+100K instead of 10K on your demo accountOlymp Trade - it's an easy start in trading.Shadi Me Kalesh matlb sachi ka kalesh Jo ki hojata hai elvish or shweta ki life me jab beech me koi aur aajata hai Story Of A Strict Brother Who Hate Love Marriage and Lovers Written by: Elvish Yadav, Anoop Chahal (Faridabad Rockers)Directed by: Elvish yadavDirector of Photography: Imran Khan Fareed AhmedAssistant DOP: Rahul Edited by: Elvish YadavColor Correction: Elvish YadavExecutive Producer: Elvish yadavThumbnail: Thumbnbail- @anshulxiom ( @cinemafyworld )Vfx- Aman BhatiaSongs Used Together By Talwinder- https://youtu.be/5m_IM_cWh6Y50 Tola By Boom Shiva Immortals- https://youtu.be/1b2iWloaPbUWhite Gold- https://youtu.be/NDRSl4f1eTgCastElvish yadavSameer MongaAjju0008Chahat YadavLove KatariaAnoop Chahal Lakshay KaushikArchit KaushikRavi Boken Jaunapur BrothersAnd Team FOLLOW MY SOCIAL MEDIA HANDLESINSTAGRAM-    http://instagram.com/elvish_yadav​​​FACEBOOK. -    http://facebook.com/theindianviner​​​TWITTER-         http://twitter.com/elvishyadav​​​SNAPCHAT -   @elvishyadav"
"F0lWQu-DZgQ","SAMURAI BUNDLE RETURN FREE FIRE | FREE FIRE NEW EVENT | SAMURAI BUNDLE FREE FIRE | FF NEW EVENT","2022-06-03T03:10:21Z","UCUClomvejploQf1asEczMpg","SCOPE X","20","22.04.06","Zombie Samurai bundle event free fire|new zombie samurai bundle return|samurai spin free fire|free fire new samurai spin event|zombie samurai bundle in samurai spin event|ff new event|new event free fire|new event|new event today free fire|new zombie samurai bundle return india|samurai spin event return|Scope X|Techno Banda|Gyan gaming|fifa new event|samurai bundle return fre fire|ff samurai bundle return","114905","5459","284","https://i.ytimg.com/vi/F0lWQu-DZgQ/default.jpg","https://t.me/scopexgiveawayTelegram Link👆LIKE + SHARE + SUBSCRIBE ⚡ SUPER DUPER HAPPINESS AND LOVE 🎀💙INSTAGRAM❤️https://www.instagram.com/scopexyt01/💞  SUBSCRIBE US AND TURN ON THE BELL                     🔔  NOTIFICATION  🔔 #SAMURAIBUNDLERETURN#SCOPEX#newevent#ZOMBIESAMURAI#NEWUPDATE#FFNEWEVENT#SAMURAIBUNDLE#SAMURAISPINBUSINESS CONTACT ❤️ bscopex@gmail.comTHANKS FOR WATCHING WITH LOVE FROM SCOPE X ❤️new event today free fire new event todaynew gloo wall event today best event today free fire op event New legendary gun skin free fire New event today FF New event FF free fire new web event today new Pegasus skywing event new event free fire today new skywing free fire plinko event free fire new FF event today free fire new event today new event free fire today best event free fire free fire web event free fire event today,free fire event new,free fire event tamil,free fire event today tamil,free fire event 2020,free fire event video,free fire event 2021,free fire event malayalam,free fire event app,free fire event aaj ka,free fire event achieve the goal,free fire event and update,free fire event ak skin,free fire event app kaise mare,free fire event amazon prime,free fire event ak 47,a free fire new event,a grafitear free fire evento,free fire event buy 1 get 2 free,free fire event bundle,free fire event booyah,free fire event bangla,free fire event brazil server,free fire event black t-shirt,free fire new event b,free fire new event b r,free fire b r event,free fire new event b r means,free fire event code,free fire new gun skin today new event gun skin free fire new event today FF free fire event call back,free fire event complete,free fire event cobra,free fire event christmas,free fire event calendar,free fire event character,free fire new event c,free fire f f c event,free fire event c,free fire new event cr7,free fire new e event,free fire ke event,free fire new event e m1887 skin,free fire event free,free fire event full screen problem,free fire event free emote,free fire event february 2021,free fire event faded wheel,free fire event gloo wall skin,Free fire new event today zombie samurai bundle return,zombie samurai bundle event,zombie samurai bundle kitne diamond mein nikala,zombie samurai bundle kab aaega,zombie samurai bundle return india server,zombie samurai bundle return in telugu,zombie samurai bundle kab aaya tha,zombie samurai bundle kab aayega confirm date,zombie samurai bundle kab tak aaega,zombie samurai bundle india mein kab aaega,zombie samurai bundle kab return mein aaega,zombie samurai bundle bangladesh server,zombie samurai bundle return brazil server,best combination with zombie samurai bundle,buying zombie samurai bundle in free fire,zombie samurai bundle config file,zombie samurai bundle event return,zombie samurai bundle event free fireSamurai spin event free fireSamurai spin event newSamurai spin zombie samjrai bundlenew incubator event tamil,new incubator event today,ff new incubator event,ff new event incubator bd,free fire new event incubator bundle,ff new event bundle incubator,free fire new event incubator card,new incubator discount event,ff new event incubator discount,free fire new event incubator discount,ff new event incubator 50 off,new event free fire incubator gun skin,ff new event incubator today in tamil,free fire new incubator event in telugu,ff new event incubator today,ff new event next incubator,ff new event incubator tamil,ff new event incubator india server,ff new event incubator upcoming,free fire new event incubator groza,ff new event incubator voucher glitch,helping gamer new event incubator,free fire new event incubator voucher not working,free fire new incubator event tamil,free fire new event incubator voucher spin,free fire new event incubator 2021free fire event globalfree fire new ko bundle Free fire new blue fist Free fire new event Free fire event today Event free fire new New event free fire today New ko bundle New fist free fireNew event free fire FF new event new event FF today New webevent free fire New event free fire today Evo famas faded wheel todayNew topup free fireFree fire new eventFf new eventNew event ffEvent new#ffnewevent#kreationop #kreationgaming #freefireneweventtoday #freefiremax #freefireindia #lokeshgamer #apdfreefirelegend #ahadgamer #technobanda #tezzgaming #neweventff#youtube #freefireyoutube #todayevent #gameswithsubh #alphagming #alphaarmy #gwritesh #ajjubhaigaming #gyangaming"
"IcTEuziTpwY","గంగవ్వ బిట్ కాయిన్ కొంటే | My Village Show Comedy | Bitcoin Series episode -1| Raju | Gangavva","2022-06-01T06:36:49Z","UCnprfRlJB7WE6zAEaOAfVYA","My Village Show","23","22.04.06","my village show|village|village life|village show comedy|gangavva|raju|gangavva comedy|gangavva jokes|anil geela|sarpanch|anji mama|daawath|village comedy|telugu short film|telangana comedy|telangana short films|mvs|mvs comedy|bitcoin|bitcoin comedy|village bitcoin comedy|village bitcoin|how to purchase bitcoin","629459","24747","811","https://i.ytimg.com/vi/IcTEuziTpwY/default.jpg","For Brand Partnerships and Collaborations, reach us at brands@myvillageshow.in Actors : Raju , Chandu, Gangavva, Anjimama, Venkat, Thirumal, Elkus madhu , Prashanth, Swamy, Shiva Krishna , Anil kante, Sriram srikanthCamera and Editing : Amar Thumbnail and graphics : Prudhvi sync sound : Thirumal, Elkus madhu, Written and Directed By Sriram Srikanthfollow us on social media :my village show Facebook page : https://www.facebook.com/myvillageshow/my village show instagram : https://www.instagram.com/myvillageshow/my village show twitter : https://twitter.com/myvillageshowwebsite : www.myvillageshow.in"
"6UWzH34_FDY","special day daddy ❤❤","2022-05-31T15:38:45Z","UCL0pM5-vrLp3Oy9PXzpqXpA","prashu__baby","24","22.04.06","[none]","6859289","776802","2696","https://i.ytimg.com/vi/6UWzH34_FDY/default.jpg",""
"nYfEjzsKeRU","ਪਰਮੀਸ਼ ਵਰਮਾ ਅਤੇ ਬਲਕਾਰ ਸਿੱਧੂ  ਪਹੁੰਚੇ ਸਿੱਧੂ ਮੁੱਸੇ ਵਾਲੇ ਦੇ ਘਰਅਤੇ ਪਰਿਵਾਰ ਨਾਲ ਦੁੱਖ ਸਾਂਝਾ ਕੀਤਾ","2022-06-02T12:23:22Z","UCKUiEr1bzMnlaWgzKkbfRoA","Punjab Hulchul","25","22.04.06","Punjab Police|Punjab|Punjab News|#Punjab|#PunjabNews|Punjab Government|Punjabi News|Punjab Politicas|#SidhuMoosewala|Sidhu Moosewala Songs|Sidhu Moosewala Dead|Sidhu Moose wala Dead|Sidhu Moosewala Last Video|Sidhu Moosewala|sidhu moose wala last video|sidhu moose wala|Pakistan|India|Moose Wala Fan|Moose Wala pind|Parmish Verma|Parmish Verm|#ParmishVerma|#BalkarSidhu|balkar sidhu","278976","3143","30","https://i.ytimg.com/vi/nYfEjzsKeRU/default.jpg","Parmesh Verma and Balkar Sidhu reached Sidhu Muse Wala's House and Share Condolence to Family ਪਰਮੀਸ਼ ਵਰਮਾ ਅਤੇ ਬਲਕਾਰ ਸਿੱਧੂ  ਪਹੁੰਚੇ ਸਿੱਧੂ ਮੁੱਸੇ ਵਾਲੇ ਦੇ ਘਰਅਤੇ ਪਰਿਵਾਰ ਨਾਲ ਦੁੱਖ ਸਾਂਝਾ ਕੀਤਾ"
"5pfQZK2jNiM","NEW! Ep 3473 - Jethalal vs Babita! | Taarak Mehta Ka Ooltah Chashmah | तारक मेहता","2022-06-01T15:15:00Z","UCnSFZ-olBoLGLRUS_3RI2Aw","Taarak Mehta Ka Ooltah Chashmah","24","22.04.06","Taarak Mehta Ka Ooltah Chashmah|तारक मेहता|hindi comedy show|taarak mehta funny|popatlal|taarak mehta comedy|taarak mehta comedy scenes|bhide|jethalal babita funny|funny taarak mehta videos|jethalal|babita|tmkoc|daya|tapu sena|taarak episode|tmkoc latest episode|tarak mehta ka ulta chashma|taarak mehta ka ulta chashma|तारक मेहता का उल्टा चश्मा|tarak mehta|जेठालाल|tarak mehta new episode|જેઠાલાલ|NEW episode|popatlal ki shaadi|tmkoc new epi|popat ki shaadi","3966789","65717","1526","https://i.ytimg.com/vi/5pfQZK2jNiM/default.jpg","Click here to Subscribe to Taarak Mehta Ka Ooltah Chashmah Official Channel: https://www.youtube.com/taarakmehtakaooltahchashmah?sub_confirmation=1 Click here to watch all your favorite Episode videos: https://www.youtube.com/watch?v=gqFEadNxmd8&list=PLPbh-P_C0BzRYOkpGxKL-6QmvYSL_ZuCu We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, Daya, Champaklal and their neighbors in Gokuldham Society.About Taarak Mehta Ka Ooltah Chashmah:--------------------------------------------------------------------The show is inspired from the famous humorous column 'Duniya Ne Undha Chasma' written by the eminent Gujarati writer Mr. Tarak Mehta. This story revolves around daily happenings in Gokuldham Co-operative Society and covers topical issues which are socially relevant. The show predominantly - revolves around 'Jethalal' (Dilip Joshi) who is an uneducated Gujarati businessman. Your 'Taarak Mehta' (Shailesh Lodha), is his neighbor. 'Jethalal' finds a friend and philosopher in 'Taarak Mehta' and often goes to him for advice whenever he is in trouble. Jethalaal's family includes his simpleton wife 'Daya Ben' (Disha Wakani) and a mischievous son 'Tapu' (Bhavya Gandhi / Raj Anadkat). Tapu is a menace and a constant source of trouble to all the members of Gokuldham. They have often warned 'Jethalal' to reform 'Tapu' or else be prepared to leave the premises. Lost hopes of being heard by his son push Jethalaal' to call his father 'Champaklal' (Amit Bhatt) from the village. This was his great idea of leashing some control over the mischievous Tapu. The opposite happens and the grandfather joins hands with the grandson to make life a roller coaster troublesome ride for Jethalal.Cast:---------Dilip Joshi as Jethalal Champaklal GadaDisha Vakani as Daya Jethalal GadaRaj Anadkat / Bhavya Gandhi as Tipendra Jethalal Gada (Tapu) Amit Bhatt as Champaklal Jayantilal GadaShailesh Lodha as Taarak MehtaSunayana Fozdar / Neha Mehta as Anjali Taarak MehtaTanuj Mahashabde as Krishnan Subramaniam IyerMunmun Dutta as Babita Krishnan IyerMandar Chandwadkar as Aatmaram Tukaram BhideSonalika Joshi as Madhvi Aatmaram BhideNidhi Bhanushali / Palak Sidhwani as Sonalika Aatmaram Bhide (Sonu) Gurucharan Singh/ Balwinder suri as Roshan Singh Harjeet Singh SodhiJennifer Mistry Bansiwal as Roshan Kaur Roshan Singh SodhiKavi Kumar Azad / Nirmal Soni as Dr. Hansraj Hathi Ambika Ranjankar as Komal Hansraj HathiKush Shah as Gulabkumar Hansraj Hathi (Goli)Shyam Pathak as Popatlal PandeySharad Sankla as AbdulAzhar Shaikh as Pinku Ghanshyam Nayak as Nattu KakaTanmay Vekaria as BaghaMonika Bhadoriya as BawriProduced By: Neela Asit Modi, Asit Kumarr Modi Special Thanks: Mahesh Vakil, Indu Tarak MehtaSet Design: Jayant DeshmukhOn-Air Promotion  ( SAB): SAB OAPCostume Designer: Alka MehtaCostume Stylist: Ekta BrahmbhattSound Recordist: Shakeel Mansuri Cameraman: Aamir ViraniProduction Head: Arvind MarchandeProduction Controler: Vinod ShishupalBackground Music: Sunil PatniOnline Editors: Vishal Tambe, Sandeep Singh Executive Producer: Jatin Yogesh BajajEditor: Dinesh Gosavi, Kaushal Mistry, Devang Modi, Vinod MauryaCreative Supervision: Krunal KhakhkharOperation Head: Sohil RamaniWritten By: Raju Odedra & Rajen UpadhyayDirectors: Harshad Joshi, Malav Suresh RajdaTelevision Adaptation and Designed By: Asit Kumarr ModiMore Useful Links : * Like us on Facebook : http://www.facebook.com/tmkoc.sabtv* Follow us on Instagram : http://www.instagram.com/taarakmehtakaooltahchashmahnfp * Follow us on Twitter : http://www.twitter.com/tmkoc_ntf* Visit us at : http://www.tmkoc.com#tmkoc #taarakmehta #tmkocsmileofindia"
"4vLUO1QOT_A","Living in Biggest Gaming House😍For 24 Hours With TSG Members 😨(Haunted Place) - Jash Dhoka Vlogs","2022-06-02T06:55:54Z","UCzr4Htx5Rm8h-1FWkRw_H0Q","Jash Dhoka Vlogs","24","22.04.06","two side gamers|free fire|tsg army|tsg ritik|sourav joshi vlogs|tsg jash|24 hours challenge|two side gamers vlog|tsg new video|garena free fire|lokesh gamer|flying beast|sourav joshi|ritik jain vlogs|as gaming|total gaming|two side gamers new video|ritik and jash vlog|two side foodies|tsg mann|24 hours in gaming room|24 hours in clubhouse|24 hours in car|tsg vlogs|rimorav vlogs|jash dhoka vlogs|jash dhoka|tsg ritik vlog|gaming house|tsg","462023","33708","474","https://i.ytimg.com/vi/4vLUO1QOT_A/default.jpg","#ad For Binomo Education, Click https://binomoindia.in/Jash_Dhoka_Vlogs and get Rs.65,000 for Binomo tutorial.Use promo code PIR178 for +100% on the first deposit. Thank me later!Risk Warning! Your capital might be at risk!Guess The Soft Drink 😍Only With Taste Challenge | Pepsi Vs ThumsUp 😨- Jash Dhoka Vlogs#jashdhoka twosidegamers #tsgvlogs #jashdhokavlogs #tsg #tsgjash #tsgmann #tsgronishHey Everyone Jash Dhoka Here You May Know Me As TSG Jash Also From Two side Gamers💖24 Hours in Forest 🌳 Challenge24 Hours in Jungle Challenge TSG Jash Vlog Channel This Is My Vlogging Channel i Will Try To Upload Daily Types Vlog on This Channel My Instagram 🥰:- https://instagram.com/jash__dhoka?utm...TSG Jash Daily Vlogging Two side Gamers VlogsTSG VlogsWho can make the most money in 24 Hours challengeLast To STOP Wins $10000 By 123 GO! TRENDS - YouTubeWho Can Make More Money in 24 Hours? Funny Ways #jashdhoka #tsgjash #twosidegamers #dailyvlogging #jashdhoka #asgaming #lokeshgamer #gyangaming #asgamingvlog🔥 Like Share & Subscribe My Channel#freefirelive #freefiremax #ffmax #freefiremaxgameplay #maxTwo side Gamers LiveTwo side Gamers Free Fire LiveFree Fire Bunny Mp40!Free Fire Tournament Free Fire Gameplay Free Fire GrandMaster PlayerGarena freefire Max India 🇮🇳 Freefire Max Two side Gamers Freefire Max TSG freefire Max Freefire Max New Updates New Maps In Freefire max New Lobby In Freefire MaxNew Characters in Freefire Max New High Graphics in Freefire Maxtwo side gamers,tsg army,tsg ritik,free fire,garena free fire,as gaming,two side gamers vlog,sourav joshi vlogs,lokesh gamer,sourav joshi,24 hours challenge,tsg new video,total gaming,tsg jash,flying beast,jash dhoka vlogs,jash dhoka,two side gamers new video,rimorav vlogs,two side foodies,ritik jain vlogs,24 hours in balcony,24 hours in balcony hungry birds,ritik and jash vlog,tsg vlogs,24 hours challenge in car,24 hours challenge food,tsgtwo side Gamers New Video free fire New Videogta 5playstation 4ps2gameboyps2 gamesconnect 4top up free firespider man miles morales ps4free firegarena free firefree fire gamefree fire diamondfree fire videotop up free firefree fire free diamondfree fire free firegame free firediamond free firefree fire diamond top upfree fire appfree fire officialfree fire diamond freefree fire free fire free firefree fire ki videotop up diamond fffree fire 2020free fire 20 diamond top upfree fire game videogarena free fire top up diamonds freefree fire shopgarena gamesff diamondgarena free fire top up diamondsfree diamond appdiamond top upfree fire game free fire gamefree fire double diamond top uptop up diamond free firefree fire india officialff free diamondgarena free fire official websiteget free diamonds in free firefree fire diamond shopgarena free fire diamondnew free firefree fire mobilegarena free fire,free fire ao vivo,free fire funny moments,free fire,free fire new event,pk gamers,free fire factory fight,free fire factory fight tricks,free fire factory f,factory fist fight free fire,factory fist fight free fire tips,factory king,factory king in ff,factory fist fight king,fist fight on factory kingster gaming,Fist fight,LOUD,loud,loud free fire,Loud,loud free fire game play,#vlog #vlogs #challenge #24hourschallenge #24hours #jashdhoka #tsgjash #tsg #tsgmann #tsgarmy #tsgronish #ritikjain #ritikjainvlogs"
"Tagej4jZxpA","Busting 100 Minecraft Myths in 24 Hours","2022-06-02T04:00:16Z","UCxm-rmArnUkNc-Lpf5s6X8g","Adi-Spot","20","22.04.06","Adispot|Adi-Spot|adispot|adispoot|100 mtths|myths|Busting 100 Minecraft Myths in 24 Hours|funny|minecragt in hindi","434531","20491","950","https://i.ytimg.com/vi/Tagej4jZxpA/default.jpg","Busting 100 Minecraft Myths in 24 HoursEarn real money by playing online games and making predictions on matches 💵Register Now :Promo Code : AdiSpot , Referral Link : https://bit.ly/3wm1vz4Get upto 20,000 ₹ BONUS on First Deposit!Inspired by               @PrestonPlayz ▬▬▬▬▬▬▬▬▬▬▬▬▬Social Media :Instagram https://www.instagram.com/adi_spot_official/Discord - https://discord.gg/vSq5vMsvEA▬▬▬▬▬▬▬▬▬▬ All music by Kevin Macleod is licensed under a Creative Commons Attribution 4.0 licence. https://creativecommons.org/licenses/​​​...Artist: http://incompetech.com/▬▬▬▬▬▬▬▬▬▬▬▬▬For business Enquiry :aditya77yt@gmail.com▬▬▬▬▬▬▬▬▬▬▬▬▬Top 10 Mythbusters in MINECRAFT | MINECRAFT Myths #1I Busted YOUR Minecraft Myths | MythCraft #3 | Ayush MoreMinecraft MYTH BUSTERS That You Need To know (part 10)Top  Mythbusters In MINECRAFT | MINECRAFT Myths#mythbusters #100Mythbusters#moments Copyright Disclaimer under section 107 of the Copyright Act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and rearch."
