video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count,thumbnail_link,description
"qQ3Zm_eCRg4","Pad gayi dil ko tasalli 😵‍💫 #ashortaday #comedy #theashishbisht #nasha #couplecomedy","2022-05-12T08:33:22Z","UCvWm8zBGRq4Fw-qmaUpzz3A","Ashish Bisht","24","22.15.05","[none]","1376013","71827","189","https://i.ytimg.com/vi/qQ3Zm_eCRg4/default.jpg",""
"WnbfoM-CzP8","എന്റെ പ്രസവരക്ഷ || Sahya ayurveda|| വേതു വെളളഠ || post preganancy","2022-05-13T05:28:51Z","UCQekEFw06t37AmKc6yD4Jww","Athis Little world","22","22.15.05","[none]","340688","6773","267","https://i.ytimg.com/vi/WnbfoM-CzP8/default.jpg","Heres a glimpse of my postPregnancy treatment by sahya ayurveda. എന്റെ പ്രസവരക്ഷ : To contact Sahya Ayurveda: 9495691095/8137897788Insta id : https://www.instagram.com/sahyaayurvedaFor official enquiries contact :Athislittleworld10@gmail.comPhotoshoot details : Reena varghese Contact : 7012199326Instagram : https://instagram.com/reenavarghesephotography?igshid=YmMyMTA2M2Y=Subscribe now: https://youtube.com/channel/UCQekEFw0...Follow on Instagram :https://instagram.com/athira_madhav?u...|| ANTI PIRACY WARNING ||©️This content is copyrighted to ATHIRA MADHAV / ATHISLittleWorldAny unauthorized reproduction, redistribution or reupload is strictly prohibited.Legal action will be taken against those who violate copyright of the same.#athiramadhav #prasavaraksha #function #babyname #mybaby #babyname  #pregnancy #pregnancyjourney #myjourney #myexperience #mypregnancy #mymotherhood #postpostrm #vedu #veduvellam #prasavaraksha #prenancytime #ninemonths #eventfuldays #experience #pregnancyexperince #babystime #baby # #babyshower #babyshowerphotoshoot #   #malluwood #kudumbavilakku #asianetserials #cousins #family #dayyana #dayyanahameed #myworld #ourworld #cutebaby  #actress #malayalamserial #instagram #malluwood #malayalamserial #serialartist #serial #kudumbavilakkuserial #actors #pregnancy #pregnant #mallu #kerala #keralactress #movieactress #malayalammovie #malayalamactress #serialactress #pregnancyvlog #mall #happytime #surprise #mollywood #eveningwalk #eveningroutine #haircare #asianet #ayurveda #ayurvedam #treatment #afterdelivery #pregnancy"
"19DuR9cYzhY","പുതു പുത്തൻ വാട്സാപ്പ് ഫീച്ചറുകൾ എത്തി. WhatsApp Features. #WhatsAppTricks. #shorts #tipsandtricks","2022-05-12T11:53:27Z","UCn4S6ONdetkpxfuOteHVHhQ","PrathapGTech","28","22.15.05","Iqoo|Iqoo phone review|Samsung|Samsung a33|Poco f4|Poco india|WhatsApp new features|WhatsApp tricks","457709","51618","201","https://i.ytimg.com/vi/19DuR9cYzhY/default.jpg","New WhatsApp Features. #WhatsAppTricks. #shorts #tipsandtricks"
"BuaIC8gpetE","I MET ONE OF MY BIGGEST FAN GIRL IN BGMI * CHAT ASKED ME TO ADD HER *","2022-05-15T05:36:55Z","UCwFRGieumnh1MrM5F3D65Tg","SOUL Regaltos","20","22.15.05","Regaltos|Soul|Soul regaltos|Rega","248987","40615","678","https://i.ytimg.com/vi/BuaIC8gpetE/default.jpg","Follow me at Instagram: https://www.instagram.com/soul_regaltos/Twitter: https://www.twitter.com/regaltos__#regaltos #soul #BGMI #ad"
"VfCznu8_U7w","Tent Mein Naha Liya 😅","2022-05-14T02:30:07Z","UCjvgGbPPn-FgYeguc5nxG4A","Sourav Joshi Vlogs","22","22.15.05","sourav joshi|sourav joshi vlog|sourav joshi arts|vlog|vlogs|daily vlogger|daily vlogs|lifestyle vlogs|funny vlogs|family vlogs|travel videos|piyush joshi|piyush joshi vlog","5035413","478667","14798","https://i.ytimg.com/vi/VfCznu8_U7w/default.jpg","Follow me on Instagram- https://www.instagram.com/souravjoshivlogs/?hl=en I hope you enjoyed this videohit likes.And do subscribe to my channelThank you so much for watchinggod bless you all.lots of  ❤️( For Collaboration - officialsouravjoshivlogs@gmail.com"
"l-e_vx8i7To","MOM and SON Comedy Web Series | S2 Episode 02 By Kaarthik Shankar","2022-05-13T05:31:51Z","UCXuzoZKMoRjISfcy7N8Lv4Q","Kaarthik Shankar","24","22.15.05","mom & son|ammayum monum comedy|kaarthik shankar|karthik shankar|enikk pennukettanam|malayalam comedy|Chilav Churukkal|web series malayalam|PART 12 MOM and SON Comedy Web Series Chilav Churukkal By Kaarthik Shankar|juniour artist comedy|palluthepp comedy","531471","32909","912","https://i.ytimg.com/vi/l-e_vx8i7To/default.jpg","Register on Binomo India https://binomoindia.in/Kaarthik_Shankar and get free INR 65,000Use BS1034 promo code and get +100% on your first deposit.Risk Warning! Your capital might be at risk! #binomists #ad  #partnershipAdvertisement managed by marketing@bs2solutions.comMOM and SON Comedy Web Series | S2 Episode 02 By Kaarthik Shankar#kaarthikshankar #lockdowncomedy"
"RbRpRy0XAJU","Milk Pine Se Energy Aati hai 💪🏼 #Shorts | Harpreet SDC","2022-05-10T05:30:04Z","UCm2FYakWw43UiBCRAIbfe4A","Harpreet SDC","24","22.15.05","[none]","12193243","353805","217","https://i.ytimg.com/vi/RbRpRy0XAJU/default.jpg","Follow me on 👇🏼 :Instagram► https://bit.ly/3eCsk9KFacebook ► https://bit.ly/3tfk5EwSubscribe Our Second Channel for Shorts Video 👉🏼 https://www.youtube.com/channel/UC7Y-NWMUTMqKbnuLIaNCY9QSatinder's Insta Account 👉🏼 https://www.instagram.com/satinder_sdc/Guneet's Insta Account 👉🏼 https://www.instagram.com/guneet_sdc/For brands/promotions: contact.harpreetsdc@gmail.comFounder of 👉 Skeleton Dance CrewSecond Dance Channel Channel:https://www.youtube.com/user/SkeletonDanceCrew#harpreetsdc #motivational #youtubeshorts #ashortaday"
"33-CQdPHyjw","Prithviraj | Official Trailer | Akshay Kumar, Sanjay Dutt, Sonu Sood, Manushi Chhillar | 3 June 2022","2022-05-09T06:13:05Z","UCbTLwN10NoCU4WDzLf1JMOA","YRF","1","22.15.05","akshay kumar|sanjay dutt|sonu sood|manushi chhillar|prithviraj|prithviraj trailer|prithviraj official trailer|pruthviraj trailer|akshay kumar trailer|akshay kumar new movie trailers|sanjay dutt new movie trailers|new movie trailers 2022|2022 new trailer|bollywood movie trailers|hindi movie trailers|prithviraj chauhan trailer|prithviraj new movie trailer|akshay kumar prithviraj trailer|2022 trailer|अक्षय कुमार|संजय दत्त|सोनू सूद|पृथ्वीराज|बॉलीवुड ट्रेलर","60676376","1165986","71066","https://i.ytimg.com/vi/33-CQdPHyjw/default.jpg","His sword knows nothing but victory. He is Samrat Prithviraj Chauhan. Releasing in Hindi, Tamil and Telugu. Celebrate Samrat Prithviraj Chauhan with YRF50 only at a theatre near you on 3rd June.► Subscribe Now: https://goo.gl/xs3mrY 🔔 Stay updated!► YRF New Releases: https://www.youtube.com/playlist?list=PLCB05E03DA939D484🎬 Movie Credits:Movie: PrithvirajStarring: Akshay Kumar | Sanjay Dutt | Sonu Sood | Introducing - Manushi Chhillar | Manav Vij | Ashutosh Rana | Sakshi TanwarWriter-Director: Dr. Chandraprakash DwivediProducer: Aditya ChopraMusic: Shankar-Ehsaan-LoyLyrics: Varun GroverDirector of Photography: Manushnandan (ISC)Executive Producer: Sanjay Shivalkar Production Designers: Subrata Chakraborty & Amit RayEditor: Aarif Sheikh Director of Choreography: Vaibhavi Merchant Sound: Debasish Mishra, Ganesh GangadharanAction Directors: Franz Spillhaus, Parvez SheikhCostume Design: Sanjeev Rajsingh ParmarOriginal Background Music: Sanchit Balhara, Ankit BalharaVisual Effects Studio: yFXCasting Director: Shanoo SharmaRelease Date: 03rd June 2022Stay in the filmy loop:► Like us on Facebook: Facebook/yrf► Follow us on Twitter: Twitter/yrf► Follow us on Instagram: Instagram/yrf► Visit us on: yashrajfilms.com#YRFNewReleases #Prithviraj #YRF #YRF50 #YashRaj #YashRajFilms #YRFMovies #YRFMusic #YashChopra #AdityaChopra #AkshayKumar #SanjayDutt #SonuSood #ManushiChhillar #DrChandraprakashDwivedi #ShankarEhsaanLoy #VarunGrover #Trailer #OfficialTrailer #NewMovieTrailer #MovieTrailer2022© Yash Raj Films Pvt. Ltd."
"5Jhqwu8pJAg","ദിവസവും കുളിക്കുന്നവർ ഈ അബദ്ധങ്ങൾ ഇനി ആവർത്തിക്കരുത്.. അപകടമാണ് .. എങ്ങനെ കുളിക്കണം ?","2022-05-12T08:21:27Z","UCp-k_-14nyh_f56oLy0-xeA","Dr Rajesh Kumar","22","22.15.05","ദിവസവും കുളിക്കുമ്പോള്‍ സംഭവിക്കുന്ന അബദ്ധങ്ങൾ|എങ്ങനെ കുളിക്കണം|കുളിക്കുമ്പോള്‍ ശ്രദ്ധിക്കേണ്ട കാര്യങ്ങള്‍|കുളിക്കുന്നതിന്റെ ഗുണം|ഏതു സോപ്പ് ഉപയോഗിക്കണം ?|ചൂടുവെള്ളവും തണുത്ത വെള്ളവും ചേർത്ത് കുളിക്കാമോ?|simple shower hacks|shower hacks for men|which soap to use|personal hygiene tips|healthy lifestyle|Bathing the Wrong Way|bathing the wrong way|bathing the right way|how to bath|bathing rules ayurveda|shower hacks that will change your life","381494","11416","1140","https://i.ytimg.com/vi/5Jhqwu8pJAg/default.jpg","വിശാലമായ ഒരു കുളി നമ്മൾ മലയാളികളെ സംബന്ധിച്ച് ആരോഗ്യത്തിന്റെയും ശുചിത്വത്തിന്റെയും ഒരു ഭാഗമാണ്. 0:00 ദിവസവും എത്ര നേരം കുളിക്കണം ?4:00 തല എത്ര ദിവസത്തില്‍ ഒരിക്കല്‍ കുളിക്കണം? എണ്ണ തേയ്ച്ചു കുളിക്കാമോ?7:40 ചൂട് വെള്ളവും തണുത്ത വെള്ളവും മിക്സ് ചെയ്യാമോ?12:44 തല തോര്‍ത്തുമ്പോള്‍ ശ്രദ്ധിക്കേണ്ടത് എന്ത്?14:00 ബാത്ത് റൂമില്‍ ശ്രദ്ധിക്കേണ്ട കാര്യങ്ങള്‍എന്നാൽ വൃത്തിയ്ക്കും ആരോഗ്യത്തിനും വേണ്ടി നമ്മൾ ചെയ്യുന്ന പല കാര്യങ്ങളും വലിയ അബദ്ധങ്ങളാണ്. അതുകൊണ്ട് പലവിധ ആരോഗ്യപ്രശ്നങ്ങൾ ഉണ്ടാകാറുമുണ്ട്. ആ അബദ്ധങ്ങൾ എന്തെല്ലാം ? കുളിക്കേണ്ടത് എങ്ങനെ ? വിശദമായി അറിയുക. ഷെയർ ചെയ്യുക. ഒരുപാടുപേർക്ക് പുതിയൊരു അറിവായിരിക്കും For Appointments  Please Call 90 6161 5959"
"IQUpGBYYYhI","Navvule Navvulu With Anchor Ravi | Promo | Siri | Priya | Priyanka | Anchor Ravi","2022-05-13T07:30:04Z","UCEWhA_LmJWqoLK_usyRnGqQ","Anchor Ravi","24","22.15.05","Navvule Navvulu With Anchor Ravi|Siri|Priya|Priyanka|Anchor Ravi|Promo Video|Anchor Ravi BiggBoss|BiggBoss Housemates|BiggBoss Friends|Siri Hanumanthu|Pinky|Priyanka Singh|Anchor Ravi Interview|Anchor Ravi Fun Interview|Anchor Ravi New Video|Anchor Ravi YouTubeChannel|Anchor Ravi Latest Video|Anchor Ravi Upcoming Video|Anchor Ravi New Video Promo","726653","21135","1050","https://i.ytimg.com/vi/IQUpGBYYYhI/default.jpg","Navvule Navvulu With Anchor Ravi - Watch the fun-filled promo of my upcoming video joining with me Siri Hanumanthu, Priya & Priyanka. We had a lot of fun while shooting this one. Hope you all enjoy watching it. Stay Tuned!!Do Like, Comment, Share and Subscribe to my channel: http://bit.ly/AnchorRaviYouTubeChannel#NavvuleNavvuluWithAnchorRavi #Promo #SiriHanumanthu #Priya #Priyanka CLICK HERE TO WATCH:Dadda - Dotty Time | Vlog | Princess Viya | Anchor Ravihttps://youtu.be/AYxIll8MkN0Marag Soup For Viya | Cooking Video | Mutton Soup | Anchor Ravi Cooking | Anchor Ravihttps://youtu.be/Cntrs1TH0lcFriend date కోసం మేము పడిన కష్టాలు | Anchor Ravihttps://youtu.be/Cxpw4iTiJlQAnchor Ravi With Bloody Mary Team | Promo | Nivetha Pethuraj | Chandoo Mondeti | Kireeti | Rajkumarhttps://youtu.be/kDCtKFpz4WwAnchor Ravi's Ugadi Celebrations With #RSSA | Shanmukh Jaswanth | Anee Master | Sreerama Chandrahttps://youtu.be/4K7gLzSS-bMAnchor Ravi's Ugadi Celebrations With #RSSA | Promo | Shanmukh | Anee | Sreerama | Anchor Ravihttps://youtu.be/oSmiRQs9SrQBest Goa Trip | Goa Vlog | Nitya Saxena | Viya | Anchor Ravi Latest Video | Anchor Ravihttps://youtu.be/SePV9ycOWa4Ashu & Jessie OTT Game | Anchor Ravi | Ashu Reddy | Jessie | Anchor Ravi Latest Videohttps://youtu.be/WXBcor5EcEcThank You Vizag | Anchor Ravi | Anchor Ravi Latest Videohttps://youtu.be/TZi2uXQkGp0Searching For New House | Anchor Ravi | Nitya Saxenahttps://youtu.be/NVLmEHilj-wPickle Eating Challenge With Ravi & Nitya | Anchor Ravi | Nitya Saxenahttps://youtu.be/daDaMzb3bm4SRC Midnight Bday Celebrations | Anchor Ravi | Lobo | Viswa | Anee Master | Hamida Khatoonhttps://youtu.be/qxvY6JRdkdkOne Day At “Happy Days” | Anchor Ravi | Ashu Reddy https://youtu.be/_T3GofrSDpcRavi & Nitya For Joshee Couture | Anchor Ravi | Nitya Saxena | Joshee Couturehttps://youtu.be/gobEYnMK1p8Mass Mutton Biryani Cooked By Anchor Ravi With His Cousins After BiggBoss | Anchor Ravihttps://youtu.be/J68gdgPDprgInstagram #1millionThanks live | Anchor Ravi | Viya | Nitya Saxenahttps://youtu.be/0A1SR6BHy34A Grand Welcome to Anchor Ravi | #AnchorRavi | #BiggBossTelugu5https://youtu.be/RIDo1UgnMToAnchor Ravi's 1st Instagram Live after Eviction | Anchor Ravi | Princess Viya | #BiggBossTelugu5https://youtu.be/zmetrRl9slsAnchor Ravi’s Anniversary Surprise to Nitya | 9th Wedding Anniversary | Anchor Ravi | Nitya Saxenahttps://youtu.be/gZ-dVBc0Ep8Viya and Nitya Live Video | Nitya Saxena | Princess Viya | #AnchorRavi | #BiggBossTelugu5https://youtu.be/B5-Hl-itsXEAnchor Ravi's Shoe Shopping for Bigg Boss | Ravi | Nitya Saxena | #BiggBossTelugu5https://youtu.be/Tb3E-a_E1zMPrincess Viya Surprise Gift for Ravi | Anchor Ravi | Nitya Saxena | Viyu | #BiggBossTelugu5https://youtu.be/piEHJufGDAYMy Visit to Ammama House | Before going to #BiggBossTelugu5 | Anchor Ravi | Ravi Latest videohttps://youtu.be/ajypouxkti8Anchor Ravi Emotional message to Viyu | Princess Viya | Ravi Daughter's Birthday |#HappyBirthdayViyahttps://youtu.be/74-m557B1BwFood Bowl With Happy Days Team | Anchor Ravi | Ashu Reddy | Gully Boy Riyaz | Jabardasth Ajayhttps://youtu.be/ttIEqW5OqvEAnchor Ravi Bigg Boss 5 Entry Dance Rehearsal | #BiggBossTelugu5 | Anchor Ravi Dance Practice Videohttps://youtu.be/T-pKjA12leQAnchor Ravi's Surprise Birthday Wishes Unreleased | Anchor Ravi | #BiggBossTelugu5 | Unseenhttps://youtu.be/te1gNmC1_6UAnchor Ravi Birthday Celebrations | Nitya Saxena | Viya | #BiggBossTelugu5 | #HappyBDayRavihttps://youtu.be/eGwaTPNboOgAnchor Ravi In BiggBoss 5 | #BiggBossTelugu5  | Few words before his Journey at Bigg Boss House!https://youtu.be/HTOmglt7E4ABehind the Scenes of Family Photoshoot | Anchor Ravi | Nitya Saxena | Princess Viya | BTS Vloghttps://youtu.be/Bla4CRYqd7cFarm House Tour | Little Utopia | Anchor Ravi | Nitya Saxena | Princess Viya | Ravi Latest Videohttps://youtu.be/TY1-x_ApL4gEnroute to Farm House | Anchor Ravi | Nitya Saxena | Princess Viya | #LittleUtopia | Ravi New videohttps://youtu.be/ZxvcPPkXHIoFor more updates about Anchor Ravi :Facebook - https://www.facebook.com/anchorraviof...Instagram - https://www.instagram.com/anchorravi_...Twitter - https://twitter.com/anchorravi_offl"
"RQcfuJ_RI6I","കത്തി തീർന്ന ചന്ദനത്തിരിയുടെ കമ്പ് ഉണ്ടോ 😱 #shorts #trending #archanadev #art","2022-05-10T05:46:14Z","UC50-C511u14lvNH0_JX-hBg","ARCHANA DEV","26","22.15.05","archana dev|green toons|our smart channel|amis yummy kitchen|green toons videos|art and craft|art|craft|beach making|beach resin art|beach craft|life in art|life in art videos|yadav moko|yadav moko videos|archana dev videos|bottle art|D G MOWGLI shorts|DG MOWGLI videos","2268515","170220","376","https://i.ytimg.com/vi/RQcfuJ_RI6I/default.jpg",""
"yUZnMyKn950","Alitho Saradaga Episode 278 Promo | with Adivi Sesh & Saiee Manjrekar | Watch it on ETV","2022-05-12T10:15:03Z","UCozqkOHhUgcZ1_9_D1i0-ew","Gnapika Productions","24","22.15.05","alitho saradaga|alitho saradaga latest episode|alitho saradaga anasuya|alitho saradaga latest promo|alitho saradaga latest episode promo|alitho saradaga anasuya promo|nagarjuna about adivisesh|akira nandan with adivisesh|#adivisesh|alitho|adividesh major trailer|#goodachari #adivisesh #supriya #starmaamusic|adivi shesh photos|nani and adivi shesh|adivi sesh evaru|madhu shalini about adivi sesh|adivi sesh goodachari trailer|adivi sesh about nagarjuna","1231552","22144","330","https://i.ytimg.com/vi/yUZnMyKn950/default.jpg","#MajorGnapika Entertainments Private Limited.Stay connected with us-→ For More Entertainment Download ETV Win App: http://bit.ly/ETVWinApp→ Subscribe for more latest Videos: https://goo.gl/XZ3ALk→ Like us: https://www.facebook.com/gnapikaentertainments/→ Follow us: https://twitter.com/GnapikaEnt→ Instagram: https://www.instagram.com/gnapikaentertainments"
"RF9Wk-3G3ms","என்னங்க Empty Stomach-பசி😳plate fried rice order பனுங்கோ|master plan Asattugal-2😂 #rajarubi #shorts","2022-05-10T10:24:28Z","UChGqyNBs8jmEmgB7t5Rgclw","RAJA RUBI","24","22.15.05","rajarubi Shorts|RajaRubi vlogs|RajaRubi videos|tamil shorts|comedy shorts|food shorts|eating shorts|Sappadu|tirupur vlogs|tirupur couple|couplegoals|reality comedy|reels|entertainment|Life style shorts|funny|husband wife comedy|new|Trending shorts|explore trending|viral video|latest 2022shorts|trending couple video|couple tamil|tamil couple vlogger|verity Rice video|fried chicken rice","2885775","160547","182","https://i.ytimg.com/vi/RF9Wk-3G3ms/default.jpg","#rajarubi #shorts #comedy #food #viral #funny #reels #reality #trending #lifestyle #husbandwifefun #reality #vlogs #tamil #couplegoals #entertainment #sappadu #eatlove story with marriage video link❤️https://youtu.be/nrdghwsolwg"
"UkohEhFFKEM","Ladka Engineer Hi Chahiye || Captain Nick","2022-05-13T14:00:26Z","UCy6El3LYdeAzdHbYs4S_1kg","Captain Nick","24","22.15.05","captain nick|niharicka|desi shaadi|jug jug jiyo|shadi ka season|brown wedding|mataji videos|shadi ki shopping|monsoon wedding|engineer funny videos|jobs for engineers|engineer ki shaadi|types of engineers|iit college events","360826","36774","728","https://i.ytimg.com/vi/UkohEhFFKEM/default.jpg","Go for real tech skills, not feel-good certificates. #CreateImpact #DataScience #MachineLearning Check #SCALER: https://bit.ly/SCALER_CaptainNickClick here to Subscribe me :-  http://bit.ly/CaptainNickYTMeet me on Instagram :- https://www.instagram.com/niharicka.singhMeet me on Facebook :-https://www.facebook.com/iamCaptainnick/Meet me on Twitter :- https://twitter.com/NiharickaSinghMeet me on Snapchat :- snap_nick0Captain Nick channel is all about relatable and funny videos. I am Niharicka and ill see you guys soon with another video. Aye Aye !!!"
"cujWDzGuUTo","BAAZI | Official Music Video | King | KHWABEEDA","2022-05-13T05:30:02Z","UCrtOnzd9dWH9lXTAB-64Hfg","King","10","22.15.05","king|KHWABEEDA|KHWABIDA|2022 new songs|hindi song 2020|hindi new 2020|king mtv|hitmachine|Warner music india|Upcoming song|Newsong|Rapsong|Hit songs 2022|New song|Music video|Tu Aake Dekhle|The Carnival|The Carniwal|5 / 5karnival|kingera|MTVHUSTLE|retro|baazi|BAAZI|Baazi|Music Video|Warner Music","3101354","123006","20966","https://i.ytimg.com/vi/cujWDzGuUTo/default.jpg","“Sometimes to self-discover you must self-destruct.” When a guy is left with no other alternatives, he places his last gamble, risking everything and maybe eventually losing everything. This track captures the euphoria, the madness and the heartbreak through his story.   Song CreditsPerformed by : KingLyrics by : KingMusic Producer : Section 8Additional Programmer : HitenGuitars - Bibhash BuragohainBacking Vocals - Priyanshi Srivastava & Prateeksha SrivastavaAdditional String Programming - Akarsh ShettyMix & Masterred by : Mix by HanishVideo CreditsPerformed by : King & Natasha BharadwajDirected by : Akhilesh VatsChoreographed by : Dheeraj SoniScreenplay : Burrah & MiikeyDOP  : Midhun Chandran & Winston JoseAssociate Director : BurrahChief AD : Manan Gouri1st AC : Durgesh PandeySecond Assistant Director : SimarAction Director : Sakhawat HussainPost Production : Studio Nazariyaa.Editor : Avinash Yadav Post producer : Avinash Yadav / Tapasvi Asija Colorist : Tapasvi Asija.Online & Mastering : Tapasvi AsijaVFX : Gaurvendra SinghAssistant Editor : Danish Shinde & Mayuresh LoharAction Team : Sakhawat HussainInderSaney AliSukhdev SinghMohan AryaTahir HussainAssistant Choreographer - Vipul Kandpal, RagsDancers - Alina KhanAntarviksha PariharAnie KapoorShruti SachdevaRiya MuraoDhruva SinghArt Director : Sharanjeet KaurAssistant Art Director : NidhiKing’s Stylist : Garima JainNatasha’s Stylist : Garima JainDancer’s Stylist : Devika PathakHair n Makeup : Saloni Arora & Chirag K(Makeup Mafia)Natasha’s Makeup : Pooja Dhakan Natasha’s Spot : VikrantSecurity : Tight SecurityLine Producer : Manish Khari Production Manager : Chiranshu ThakurExecutive Producer : Sweta Ojha & Bhavya AnandListen now on:Spotify - https://open.spotify.com/track/1vDK1yoxF0mOkckgDfPDj2?si=PvZe4oqqQoedrvsRdv1FeQ&utm_source=copy-link Jiosaavn - https://www.jiosaavn.com/album/baazi/fR1ZxVhdy3c_ Resso - https://m.resso.com/ZSdH7W5eH/ Amazon Prime Music - https://music.amazon.in/albums/B09ZVL8RM3?ref=dm_sh_DaPO40kjQ2ugHjbZkDUYwZIto Apple Music - https://music.apple.com/in/album/baazi-single/1623195571 Gaana - https://gaana.com/album/baazi-hindi-2022 YouTube Music - https://music.youtube.com/watch?v=fAwj9Iid-0A&feature=share►Subscribe on YouTube: https://www.youtube.com/channel/UCrtO...  ►Connect with King SPOTIFY : https://open.spotify.com/artist/5NHm4... INSTAGRAM : https://www.instagram.com/ifeelking/ FACEBOOK : https://www.facebook.com/ifeelking TWITTER : https://twitter.com/ifeelkingOG SNAPCHAT : https://www.snapchat.com/add/ifeelkin...  ►Follow Warner Music India on:   Instagram - https://www.instagram.com/warnermusicindia   Facebook - https://www.facebook.com/WarnerMusicInd   Twitter - https://twitter.com/warnermusicin Lyrics Hum tumse jab miley Milte hi rahe Tumhe dekhke Mujhe lagta hai 3 / 5Mere dil ko ek Mili hain shaanti Kaafi hum firey Tum tab jaake miley Lagta nahi ye sach hai Ya Koi khwaab hai mera to fanna kardo Aur Nikalke tu sach me aja Is duniya se mujhko churaja Janti abhi kya ho tum mere pyaar ko Ke mere jaisa koi nahi hai Ye meri hoke sabko bataja Tum dekhlo Hai aakhri Kheli maine Hai ye baazi Tumhe jeet lun Khud haar ke main bas ruka hun Tum kab ho raazi Verse 2 Baadalon se parey ek jahaan hai Kya jaana tum vahaan pe rehti ho? Vahan pe rehti ho! Maine suna hai ke dil ko sambhaale tum kabse yaha pe baithi ho. Yaha pe baithi ho. Jo khaa chuka hun chotein unko tum shafa kardo Aur Nikalke tu sach me aja Is duniya se mujhko churaja Janti abhi kya ho tum mere pyaar ko Ke mere jaisa koi nahi hai 4 / 5Ye meri hoke sabko bataja Tum dekhlo Hai aakhri Kheli maine Hai ye baazi Tumhe jeet lun Khud haar ke Bas main ruka hun Tum kab ho raazi#Khwabeeda #King #Baazi #TheLastGamble"
"_CH8uu3L4D0","New Parent Stereotypes","2022-05-14T13:59:57Z","UCRijo3ddMTht_IHyNSNXpNQ","Dude Perfect","17","22.15.05","dude perfect|dude perfect stereotypes|dude perfect water bottle flip|bottle flip|water bottle flip|dude perfect bottle flip|dude perfect basketball|dp|dude perfect world record|edition|nerf|trick shots|trick shot|family|ping pong|bowling|clean|family friendly|bubble wrap|soccer|football|spinner|spinners|fidget spinners|dude|stereotypes|new|parent|parents|mom|dad|kids|children|baby|diaper|blowout|no sleep|toddler|bedtime|rage|monster|party|birthday|1st|babies","4714875","214392","6689","https://i.ytimg.com/vi/_CH8uu3L4D0/default.jpg","New Parent Stereotypes... Love 'em or Hate 'em, we all know 'em! ► Come see us on tour! http://dudeperfect.com/tour/► Thanks for subscribing! - http://bit.ly/SubDudePerfectNEXT LEVEL STUFF -------------------------------------------🎒 NEW Merch - http://bit.ly/DPStore📱 Text us - (469) 205-7005🔔 Hit the bell next to Subscribe so you don't miss a video!👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids📕 Read our Book - 101 Tips, Tricks and Cool Stuff - https://bit.ly/NewDPBookFollow our Instagrams so we can be best friends -------------------------------------------🏆 http://Instagram.com/DudePerfect🧔🏻 http://Instagram.com/TylerNToney👱🏻‍♂️ http://Instagram.com/Cody_Jones_🙋🏻‍♂️ http://Instagram.com/CobyCotton👨‍🦰 http://Instagram.com/GarrettHilbert⛹🏻‍♂️ http://Instagram.com/CoryCotton-------------------------------------------Bonus points if you're still reading this! Comment: What stereotype should we do next!?Click here to learn more about Dude Perfect:http://bit.ly/AboutDudePerfectAs always...Go Big and God Bless!- Your friends at Dude PerfectBusiness or Media, please contact us at: Dude@DudePerfect.com------------5 Best Friends and a Panda.If you like Sports + Comedy, come join the Dude Perfect team!Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! Pound it 👊🏻 Noggin 🙇🏻‍♂️ - Dude Perfect"
"qQlaNpjK3iM","இப்ப இவரோட சேர்ந்து மானத்தோடு வாழுறேன் | Angadi Theru  | Ayngaran #Shorts","2022-05-09T10:30:08Z","UCGjn3ZbkkNcQaj00qwJ0DYQ","Ayngaran","10","22.15.05","angadi theru full movie|angadi theru full movie scenes|angadi theru|angadi theru songs|angadi theru comedy|angadi theru climax|angadi theru video songs|angadi theru emotional scenes|angadi theru comedy scenes|angaadi theru|angaadi theru songs|angadi theru movie|veyil movie|shopping mall movie|vasanthabalan movies|vijay antony movies|gv prakash movies|angadi theru album|angadi theru anjali scenes","4633683","441435","838","https://i.ytimg.com/vi/qQlaNpjK3iM/default.jpg","Angaadi Theru is a 2010 Indian Tamil romantic drama film written and directed by Vasanthabalan, starring debutant Mahesh and Anjali in the lead roles. The title refers to the Ranganathan Street in Chennai where the story plays. The film features music jointly composed by Vijay Antony and G. V. Prakash Kumar. Directed by : VasanthabalanProduced by : K. Karunamoorthy C. ArunpandianWritten by : VasanthabalanStarring : Mahesh,Anjali,A. Venkatesh,PandiMusic by :Original Songs: Vijay Antony,G. V. Prakash KumarBackground Score: Vijay AntonyCinematography : Richard M. NathanEdited by : A. Sreekar PrasadProduction company : Ayngaran InternationalDistributed by : Ayngaran InternationalMusic label : Ayngaran InternationalFacebook - https://www.facebook.com/ayngaran/Instagram - https://www.instagram.com/ayngaran_official/Twitter - https://twitter.com/ayngaran_offlYouTube - https://youtube.com/Ayngaran"
