video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count,thumbnail_link,description
"OJHAFAtIYQs","Bone Conduct Earphones! 🤯","2022-05-10T12:33:33Z","UCoL68NLLSUQqEDwMZPvrdEg","TechBurner Shorts","28","22.13.05","earphones|earphone|best earphones|best budget earphones|best wireless earphones|wireless earphones|top cheap earphones|wired earphone|how to make wireless earphone|bluetooth earphone|headphone|best in-ear earphones|best earphones review|bone conduction|bone conduction headphones|bone|best bone conduction headphones|bone conduction earphone|bone conduction earphones|5 best bone conduction earphone|bone conduction headphone|shorts|techburner","1403715","113969","243","https://i.ytimg.com/vi/OJHAFAtIYQs/default.jpg","#shorts #techburner Main Channel -  http://bit.ly/techburner"
"zvYFRWtpCnk","110 കോടിയുടെ ഞങ്ങളുടെ പുതിയ വീട്","2022-05-10T15:36:44Z","UChI93tTLaYMNvdLii9uhXtg","E BULL JET","19","22.13.05","[none]","797818","70930","3295","https://i.ytimg.com/vi/zvYFRWtpCnk/default.jpg","MEESHO APP DOWNLOAD LINK https://app.meesho.com/2yoV/ube936wgDownload Meesho App via my link and Get a discount of  flat 15% off or Rs.50 on your first order only.Shop at https://www.meesho.com for quality products at the best prices.#Meesho #MeeshoApp #mensfashion #mensclothing #Shopping #Fashion #discount #lowestprices #freeshipping #cashondelivery #easyreturns"
"UPXKrAQik_I","DON Public Review | Sivakarthikeyan | SK | S. J. Suryah | Priyanka Mohan | Don Tamil Movie Review","2022-05-13T02:07:18Z","UC22cpNxti7TfrYzcPVsiJOA","Shruti TV","24","22.13.05","DON Public Review|DON Public Talk|Don Movie Review|Don sivakarthikeyan|sivakarthikeyan speech|don anirudh|don tamil movie review|don trailer public review|don public review|don trailer review|don trailer|don|don trailer public talk|don trailer public opinion|don trailer reaction|don movie public review|don tamil public review|don sivakarthikeyan movie public review|don movie trailer|public review|don public reaction|don public opinion|don movie songs","475724","16762","473","https://i.ytimg.com/vi/UPXKrAQik_I/default.jpg","Watch Don Tami Movie Public ReviewDon Public ReviewDon Review#Sivakarthikeyan#DonReviewCast:  Sivakarthikeyan, Priyanka Mohan, SJ Suryah, Samuthirakani, SooriWriter And Director: Cibi Chakaravarthi Cinematography:  K.M Bhaskaran Music:  Anirudh Editor:  Nagooran Trailer: Ruben Trailer HouseProduction Designer:  K.Udaya Kumar Stunt Master: Vicky Sound Mix: Suren G Sound Design: Suren G - Alagiakoothan Dance Choreographer:  Shobi - Brinda - Sandy - PoppyLyricist: Vivek - Vignesh ShivN - Rokesh - SivakarthikeyanCostume Designer:  Anu Parthasarathy - Harikesh - Nithya Venkadesan Production Controller:  Veera SankarProduction Manager:  M.Manjunathan SKP Team: Thivakar - A.R. Karthik - Ragul ParasuramMake-Up:  P. Ganapathi Costumer:  Perumal Selvam Stills:  N. PrithivirajanPublicity Designer:  Tuney John (24am) PRO:  Suresh Chandra, Rekha D’oneTamil Kumaram & Kalai ArasuProduced by Subaskaran & SivakarthikeyanBanner: Lyca Productions in association with Sivakarthikeyan ProductionsTwitter id : www.twitter.com/shrutitvWebsite   : www.shruti.tvFollow us : www.facebook.com/shrutiwebtvMail id      : contact@shruti.tvWhatsApp : +91 9444689000Sony Music South,Sony Music,Latest Song,Tamil song,Tamil Latest Song,Tamil Latest Songs 2020,Tamil Latest Songs 2021,Latest songs in Tamil,Songs in Tamil,Latest Tamil Movies,Tamil Movie Songs,Latest Video Songs Tamil,latest Tamil Love Songs,Latest Tamil Hit Songs,New Tamil Songs,Priyanka Mohan,Don Tamil Songs,Jalabula Jangu,Sivakarthikeyan,Anirudh Ravichander,anirudh songssivakarthikeyan,sivakarthikeyan don,don sivakarthikeyan,don sivakarthikeyan interview,sivakarthikeyan interview,sivakarthikeyan speech don pre release event,sivakarthikeyan don pre release event,sivakarthikeyan don trailer,sivakarthikeyan in don,don,sivakarthikeyan speech don trailer launch,sivakarthikeyan don trailer launch event,sivakarthikeyan speech at don pre release event,sivakarthikeyan speech don,don promo sivakarthikeyan,sivakarthikeyan songsdon,review,don movie review,don trailer,don review,don trailer public review,don trailer review, don movie trailer,don public review,don pre release event,don tamil movie,don tamil movie review,don movie, don trailer reaction,don movie songs,sivakarthikeyan don movie review,movie review,don meme review,don fdfs review,don 2006 review,don film review,don tamil review,don first review,DON Public Review, DON Public Talk, Don Movie Review, Don sivakarthikeyan, sivakarthikeyan speech, don anirudh, don priyanka, don tamil movie review, don trailer public review,don trailer public reaction,don public review,don trailer review,don trailer,don,don trailer public talk,don trailer public opinion,don trailer reaction,don movie public review,don tamil public review,don teaser public review,don sivakarthikeyan movie public review,don movie trailer, public review,rrr vs don public review,don pre release event,don public reaction,don public opinion,don movie songs"
"1xEGQYtmDhk","Em food 🥘 ra babu #melodymocktail #teluguvlogsfromusa #food #tampa #florida #usa","2022-05-10T03:10:33Z","UCmQkxAxAdKSj2U_a3RvV97A","Melody Mocktail","24","22.13.05","[none]","714857","59678","179","https://i.ytimg.com/vi/1xEGQYtmDhk/default.jpg",""
"-PTf2z3Zf6s","Ma Ma Mahesha - Lyrical Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S","2022-05-07T14:31:01Z","UC68nKdrLbLL0Vj7ilVkLmmg","Saregama Telugu","10","22.13.05","Ma Ma Mahesha|Ma Ma Mahesha song|sarkaru vaari paata|sarkaru vaari paata songs|mahesh babu|keerthy suresh|thaman s songs|thaman s|Anantha Sriram|mahesh babu songs|Jonita Gandhi|sarkaru vaari paata mass song|keerthy suresh songs|thaman s latest songs|trending telugu songs|latest telugu songs|telugu songs 2022|mahesh babu new song|kalaavathi sarkaru vaari paata|sarkaru vaari paata dance song|saregama telugu|penny song|svp title song|svp mass song","27996752","492672","14376","https://i.ytimg.com/vi/-PTf2z3Zf6s/default.jpg","Get ready with your dancing shoes 😎Here is the most awaited music video of 'Ma Ma Mahesha' from 'Sarkaru Vaari Paata' starring Super Star Mahesh Babu, Keerthy Suresh, Vennela Kishore, Subbaraju, and others. Directed by Parasuram, Music Composed by Thaman S. Song Credits:SONG - MA MA MAHESHA Singer - Sri Krishna & Jonita GandhiArranged & programmed by Thaman S Lyrics - Anantha SriramPercussions & Acoustic drums - Anandan Sivamani Additional Percussions - Dipesh Varma & team Percussion & Band - Gogura Band & Thamania Additional Programming - Ganesan Sekar Wood Block & Percs - VedachalamStrings & Mandolins - Subhani & Sunny Shennai & Clarinet - Omkar & Shri BalleshGuitar - Sunny ( HYD ) Vocal Supervision - Sri Krishna Harmony - Satya Yamini, sahithi chaganti Manya Chandran, LalasaVagdevi &  Pranathi Song Recorded @Prasad Studio ( Hyd ) ,V Studio ( Chennai ) by Osho V, Harish Mixed & Mastered By Shadab Rayeen At New Edge Mumbai & New Edge (Ny) Assisted By - Pukhraj , Anup Musicians Co Ordinator - Manikandan Studio Manager - SeenuStudio Assistance - Kannan, Lingam, Raju Ranjith & KavatiListen to 'Ma Ma Mahesha' from 'Sarkaru Vaari Paata' on your favourite streaming platforms :-Gaana: https://gaana.com/song/ma-ma-maheshaJioSaavn: https://tinyurl.com/2b2duk3tSpotify: https://tinyurl.com/vzwrvn36Resso: https://m.resso.com/ZSdm21tA5/Wynk: https://wynk.in/u/RYDH6duoK Hungama: https://tinyurl.com/d99rwwnkAmazon: https://tinyurl.com/ycknvrc7Apple: https://tinyurl.com/ms6prhkeYoutube: https://tinyurl.com/5b68ef4p Movie Details:Cast: Mahesh Babu, Keerthy Suresh, Vennela Kishore, Subbaraju, and others.Technical Crew:Written and directed by: Parasuram PetlaProducers: Naveen Yerneni, Y. Ravi Shankar, Ram Achanta and Gopi AchantaBanners: Mythri Movie Makers, GMB Entertainment Pvt Ltd, 14 Reels Plus Music Director: Thaman SCinematography: R MadhiEditor: Marthand K VenkateshArt Director: AS PrakashFights: Ram - LaxmanExecutive Producers: Chandu, Raj KumarCo-Director: Vijaya Ram PrasadCEO: CherryVFX Supervisor – YugandharPublicist: Viswa CMPromotions: Baba Sai KumarMarketing: First ShowPRO: B.A Raju (Late),  Vamsi - SekharLyrics:Sannajaaji Moora testha somavaramMallepoola moora testha mangalaaramBanthipoola moora testha budavaramGuthi poola moora testha guruvaramBabuu sukkaamallemoora sukkaravaarameHey babuu teraa sampangimoora sanivaarameAadhivaaram ollookochi Aaru moral jadalo petti aadesukomandi andameMa ma ma ma ma ma ma ma ma maheshaa Mu mu mu mu mustabayyi ittaa vachesaaPora barampuram bajaarukeTheraa gulabimoora Poraa siripuram sivaarukeThera chengalva mooraPillada nuvvisireyakoy sirunavvalaPichekki pothandoi lolopalaMagadaa nanu chudatavem chaligaalilaMathekki pothandoi naluvaipulaGallaa pette nee muddultho nindaale pratiroju muppootalaGallaa pattii naa premanthaa gunjey ve siggette edo moolaSigge thappa yegottedi ledoi pokiriMogge thappa thaggelaaga ledii thimmiriSaggoobiyyam semiyalooTaggaa paalu chakkaresi paala glassu pattaa raamariMa ma ma ma ma ma ma ma ma maheshaa Mu mu mu mu mustabayyi ittaa vachesaaLabel: Saregama India Limited, A RPSG Group CompanyTo buy Carvaan, visit https://www.saregama.com/carvaan/teluguTo buy virus free original tracks, visit  https://www.saregama.com/musicstoreFollow us on: YouTube:https://www.youtube.com/channel/saregamasouthFacebook: http://www.facebook.com/SaregamateluguTwitter: https://twitter.com/saregamasouth​​#MaMaMahesha #MaheshBabu #SaregamaTelugu #KeerthySuresh #ThamanS #Parasuram"
"pj_yjOBfhSw","Ranveer Singh & Alia Bhatt ka General knowledge ...","2022-05-10T05:56:20Z","UC6Le9weRQ01Y94XdepYIbkw","The Indian Television Academy","24","22.13.05","[none]","1646946","31346","828","https://i.ytimg.com/vi/pj_yjOBfhSw/default.jpg","Ranveer Singh & Alia Bhatt ka General Knowledge ... It's awesome..#RanveerSingh #AliaBhatt #ITAAwards #AnuragBasu #RithvikDhanjaani #ParitoshTripathi #Fun #Comedy"
"v8zUXR7-p1I","Why Most 5 Star Hotels are Owned By Politicians ?","2022-05-10T04:54:59Z","UCwAdQUuPT6laN-AQR17fe1g","pranjal kamra","27","22.13.05","luxury hotel|hotels|luxurious stay|7-star hotel|5-star|politicians in india|politics|marriott courtyard|stock market|financial news|taj hotel review|hotel taj|most expensive hotel|hotel management|top hotel own by politician|5star hotel in india","1349450","82216","470","https://i.ytimg.com/vi/v8zUXR7-p1I/default.jpg",""
"qDgeUP0Sglc","HIGHLIGHTS | Wolves 1-5 Man City | FOUR De Bruyne Goals + Sterling","2022-05-11T23:00:14Z","UCkzCjdRMrW2vXLx8mvPVLdQ","Man City","17","22.13.05","man city|manchester city|mcfc|fifa 22|man city highlights|man city goals|city|man|city vs|man city vs|chelsea man city|man city news|man united|chelsea|liverpool|man city v|city fixtures|city vs united|man city fixtures|grealish man city|jack grealish man city|jack grealish|kevin de bruyne|kevin de bruyne goal|kevin de bruyne goals|kevind de bruyne 4 goals|kevin de bruyne scores 4|kdb|kdb goals|kdb scores|kdb 4 goals","4016524","90660","3061","https://i.ytimg.com/vi/qDgeUP0Sglc/default.jpg","Kevin De Bruyne scored four goals as City thrashed Wolves 5-1 to move within four points of the Premier League title.City’s midfield maestro had completed his hat-trick with just 24 minutes on the clock, added another on the hour and Raheem Sterling scored a late fifth to cap a memorable night in the Black Country.SUBSCRIBE! http://www.youtube.com/subscription_center?add_user=mancityhttp://www.mancity.comhttp://www.facebook.com/mancityhttp://www.twitter.com/mancityhttp://www.instagram.com/mancityhttps://www.tiktok.com/@mancityAbout the Official Man City YouTube Channel:Here you will find all the latest videos from Manchester City, including, all Premier League goals, highlights, behind-the-scenes footage, training and much more.Get closer to the likes of Jack Grealish, Kevin De Bruyne, Gabriel Jesus, Raheem Sterling, Riyad Mahrez, Phil Foden and the rest of Pep Guardiola's team."
"5l3HhfrxX0Y","MERI NEW CAR 🔥😍","2022-05-12T04:00:02Z","UCuyhvrmOZX7Jyq540GpJS9g","Churan","22","22.13.05","new car|churan vlog|vlogs|chapati|chapati hindustani gamer|chapati vlogs|car vlog|chapati bhai hindustan gamer|chapati bhai|sourav joshi vlogs|sourav joshi|sourav joshi car|car","588939","50016","1362","https://i.ytimg.com/vi/5l3HhfrxX0Y/default.jpg","MERI NEW CAR 🔥😍Follow Me:Instagram - https://instagram.com/chapati_gamer"
"WqHNGI829Mw","Dosa Making  is an art and I'm an artist 😜  #Deepthisunaina #Shorts #Youtubeshorts #38","2022-05-10T10:00:14Z","UCFuffduOnJdhPzVghkh_vPw","Deepthi Sunaina","24","22.13.05","taati munjalu|deepthi sunaina food|Deepthi Sunaina|Deepthi Sunaina Instagram reels|Deepthi Sunaina status|Deepthi|Sunaina|Deepthi Sunaina reels|deepthi sunaina latest|deepthi sunaina shorts|deepthi sunaina youtube channel|deepthi sunaina new|deepthi sunaina latest reels|deepthi shorts|deepthi shorts latest|deepthi sunaina travel|deepthi sunaina trending videos|deepthi suniana smile|deepthi sunaina dosa|deepthi sunaina dosa making|dosa making|making dosa","532685","38616","220","https://i.ytimg.com/vi/WqHNGI829Mw/default.jpg","Deepthi Sunaina tries to make a perfect & delicious dosa !!"
"2Pfk5Pk3CLI","Finally Pohoch Gaye OM PARVAT 😍 Dream Place","2022-05-12T02:30:01Z","UCjvgGbPPn-FgYeguc5nxG4A","Sourav Joshi Vlogs","22","22.13.05","sourav joshi|sourav joshi vlog|sourav joshi arts|vlog|vlogs|daily vlogger|daily vlogs|lifestyle vlogs|funny vlogs|family vlogs|travel videos|ps5 vlog|ps5 game|unboxing ps5|finally bought ps5","4924203","503752","15886","https://i.ytimg.com/vi/2Pfk5Pk3CLI/default.jpg","Follow me on Instagram- https://www.instagram.com/souravjoshivlogs/?hl=en I hope you enjoyed this videohit likes.And do subscribe to my channelThank you so much for watchinggod bless you all.lots of  ❤️( For Collaboration - officialsouravjoshivlogs@gmail.com"
"aH54d_gJA14","Ishq Badhta Gaya - Preet & Hiba Nawab | Pawandeep, Jeet Gannguli, Rashmi Virag | Zee Music Originals","2022-05-12T05:30:03Z","UCFFbwnve3yF62-tVXkTyHqg","Zee Music Company","10","22.13.05","Ishq Badhta Gaya|Dheere Dheere|Mera Ishq Badhta Gaya|Main Tera Ho Gaya|Ishq Badhta Gaya Pawandeep|Ishq Badhta Gaya Song|Prit Kamani Songs|Ishq Badta Gaya|Pawandeep|Pawandeep New Song|Pawandeep Love Songs|Pawandeep Song|Jeet Gannguli|Jeet Gannguli Songs|Hiba Nawab New Song|Hiba Nawab Songs|Zee Music Originals|Love Songs|2022 Romantic Songs|Romantic Songs|Hindi Love Song 2022|Latest Hindi Songs|Love Songs 2022|New Love Songs|Pawandeep Rajan","2615070","30749","5339","https://i.ytimg.com/vi/aH54d_gJA14/default.jpg","👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS To Stream & Download Full Song: Spotify - https://spoti.fi/3N5HLVVJioSaavn - https://bit.ly/3w3PsX0Resso - https://bit.ly/3L7gvEXiTunes - https://apple.co/3FH7bGLApple Music - https://apple.co/3FH7bGLAmazon Prime Music - https://amzn.to/3M9URBcWynk Music - https://bit.ly/3yywCZOHungama - https://bit.ly/3svflgaSong: Ishq Badhta GayaSinger: Pawandeep RajanMusic: Jeet GannguliLyrics: Rashmi ViragSong recorded at Playhead Studio by Rupjit DasProgrammed, Mixed & Mastered by Aditya DevPluck Instruments: Tapas RoyStarring: Preet & Hiba NawabVideo Producers: Narendra Mohan FilmsDirector: Lalit MohanExecutive & Creative Producer: Rhythm SanadhyaDOP: Tanveer Reyaz SyedConcept by: Rhythm SanadhyaAssociate Director: Shivangi Suresh BohraChief Assistant Director: Prajjwal JainSteadicam: Haninder AujlaFocus Puller: ShyamCamera Assistant: MD Atabul Ansari & Anshul SharmaHead of Production: Pradeep DwivediLine Producer: Shubham PandeyProduction Manager: Neeraj VermaArt: Visual Creative BoxDrone: Kulwinder SinghStill Photographer: GBM PhotographyColorist: Onkar SinghEditor: Pankaj SharmaCostumes: Sacorina & Dalip Stylist: Karishma TatkareCostume Assistant: Arzoo CreationsMakeup: Vicky MakeoverMakeup Assistant: GauravHair Stylist: SukhiCamera: CinedreamsLights: Shiva LightsSpot: Om SpotSecurity:  Happy Bouncer SecurityPreet’s Representative: Haren KamaniPreet’s Hairstylist: Aun Ali MarchantCasting Director: Aaditya GaurVi Customers Set this song as Callertune by clicking on below link:https://vicallertunes.in/homeMusic on Zee Music CompanyConnect with us on :Twitter - https://www.twitter.com/ZeeMusicCompanyFacebook - https://www.facebook.com/zeemusiccompanyInstagram - https://www.instagram.com/zeemusiccompanyYouTube - http://bit.ly/TYZMC"
"snZVWUaDks4","lastలో punch పడింది..","2022-05-10T16:33:17Z","UCB12FPJubiydlZTqkd9kZWQ","Jayomayam","24","22.13.05","[none]","559735","14098","60","https://i.ytimg.com/vi/snZVWUaDks4/default.jpg",""
"bu2NfDIZCug","WATERMELON BUCKET CHICKEN | Chicken Cooked Inside the Bucket & Watermelon | Delicious Chicken Recipe","2022-05-09T14:33:14Z","UCk3JZr7eS3pg5AGEvBdEvFg","Village Cooking Channel","26","22.13.05","chicken recipe|watermelon|bucket chicken|watermelon chicken|easy chicken recipes","8215637","323152","5779","https://i.ytimg.com/vi/bu2NfDIZCug/default.jpg","Today in our village we cook 10 Country chickens inside with watermelons and buckets. Today one of our subscriber from Sweden also participated in our cooking.The country chicken cooked well with the heat of watermelon and we finally enjoy the chicken recipe with our mutton gravy.The taste is savory!"
"fV9nJTuz-nQ","कामवाली शीला बाई और महंगे नींबू || Kaamwali Seela Bai Part-1 || Riddhi Ka Show !!!","2022-05-12T04:27:40Z","UCZ-zs88Y9_mgG0ekFaSU7qQ","Riddhi thalassemia major girl","24","22.13.05","[none]","199604","1824","90","https://i.ytimg.com/vi/fV9nJTuz-nQ/default.jpg",""
"DIHioe0IKOs","Mamiyar marumagal uruttugal - 17 😂 #shorts #satheeshshanmu | Spread Love","2022-05-12T06:45:07Z","UCIWHm3sTOREKnwCSoIkE8Uw","Spread Love - Satheesh Shanmu","24","22.13.05","beforemarriageuruttugal|loversuruttugal|chintu|satheeshshanmu|uruttugal|couple uruttugal|Comedy video|Shorts|Shorts Video|Youtube Shorts|Shorts Youtube|satheeshshanmu shorts|spread love satheesh shanmu|tamil couple vlogs|spread love - satheesh shanmu|satheesh shanmu love|spread love|satheesh shanmu|uruttu|couple|reels|reel|mamiyar marumagal|mamiyar marumagal uruttugal|mamiyar marumagal alaparaigal|mamiyar marumagal funny video|insta reels|shorts|shanmu shorts","1135549","78364","180","https://i.ytimg.com/vi/DIHioe0IKOs/default.jpg","Did you know that you can trick anyone with your Bluetooth headphone? Watch Mamiyar marumagal uruttugal - 17 on Spread Love.#shorts #SatheeshShanmu #SpreadLove #Uruttugal_______________________________________________________Spread love Satheesh Shanmu is a couple YouTube channel, we will upload lots of fun couple challenge videos, vlogs, and important happenings in our life, with our full-fledged fun, you will be entertained for sure, kindly subscribe & support us.For Promotions/Collaboration - satheeshshanmuofficial@gmail.com*********************************************************Follow our social media accts :https://www.youtube.com/channel/UCLj8iO6A3RSFfTJZMNPz7qQ - Chintuhttps://www.facebook.com/spreadlovesatheeshshanmu - Facebook pagehttps://instagram.com/satheeshshanmu?utm_medium=copy_link - Satheesh Shanmuhttps://instagram.com/imsatheeshv?utm_medium=copy_link - Satheeshhttps://instagram.com/impriyasatheesh?utm_medium=copy_link - Shanmuhttps://www.instagram.com/chintusatheeshshanmu/ - Chintu's Insta*********************************************************In Association with DIVO - Digital PartnerWebsite   - http://web.divo.in/Instagram - https://www.instagram.com/divomovies/Facebook  - http://www.facebook.com/divomoviesTwitter   - https://twitter.com/divomovies*********************************************************"
"0XHSVm5NFAs","24 Hours Mini Food Eating Challenge | ShrutiArjunAnand","2022-05-10T12:00:02Z","UCIsotCCdTjStPCLyD9iBCCQ","Shruti Arjun Anand","22","22.13.05","Shruti|shrutiarjunanand|24 hours challenge|24 hours|eating challenge|mini food challenge|miniature food eating challenge|challenges video|Mini foods|miniature food cooking|tiny food challenge|gaint vs tiny food|eating only mini food|24hours mini food challenge|challenge went wrong|delicious ice ceam|ice cream challenge 2022|food challenge|Shruti arjun Anand|comedy|challenges|maggie|fun|anantya|spiceup|spiceupmedia|trending|burger|food videos|food lovers","641357","20545","737","https://i.ytimg.com/vi/0XHSVm5NFAs/default.jpg","Bachpan mein hum jab kitchen set ya ghar ghar khelte the toh hamesha usme nakli khana banate the lekin aaj unhi toys mein asli khaana bana ke maza aa gaya! Toh video ko end tak zaroor dekhna aur Like, Share and Channel ko Subscribe karna bilkul mat bhoolna!SUBSCRIBE To ShrutiArjunAnand - https://rb.gy/tlsunkNEW UPLOADS every TUESDAY at 5:30 PM!!!!Follow us on Instagram : https://instagram.com/shrutiarjunanand?utm_medium=copy_linkCredits:-Artists: Shruti Anand, Danish Khan & Anaya SahuDirector: Dhirendar TopwalAssociate Producer: Shivani KhannaDOP & Cameramen: Dinesh Kumar & Shubham SinghChannel Coordinator: Radhika SinghShoot Coordinator: Amit PrajapatiSupport Staff: Rita, Ujagar, DanishEditing: Rahul SinghPromotions: Shubhi Luthra & Komal SharmaChannel Head: Shruti AnandPowered By: http://spiceupmedia.com--------------------------------------------------------------------About SpiceUp Media CompanySpiceUp is a digital media company that owns six YouTube channels, including Anaysa, SpiceUp Shorts, Spiceup Gamers My Miss Anand, Shruti Arjun Anand, Cook With Nisha & Toy Stars. As a digital media company, we aim to create interactive & engaging content that entertains as well as informs. We deliver original, humorous & interactive content in various genres such as entertainment, fiction sketches, fashion, beauty, DIY & crafts, kids & parenting. Like a spice that subtly enhances flavours, we create stories that leave a lasting impression in your mind.By using innovative content to reach out to our audience, we hope to provide lifestyle-enhancing information and propel brands towards their goals. To effectively serve people of all ages and interests, we are always evolving and adapting to the current trends.We have been honoured to feature in prestigious publications such as Forbes, YourStory, Social Samosa, Times of India, Her Story, Scoopwhoop, The Economic Times & many more.Evolving through the latest trends of entertainment and influencing behaviour, we partner with consumer brands to propel brand development and brand marketing through lifestyle-enhancing information. Over 100+ D2C brands have effectively communicated with their TGs.Read about us at https://spiceupmedia.com/Instagram: https://www.instagram.com/spiceupmedi... ----------------------------------------------------------------------------------------Our Social MediaFacebook: https://www.facebook.com/MyMissAnand/ Youtube: https://www.youtube.com/user/mymissanand ----------------------------------------------------------------------------------------Disclaimer: This video is the intellectual property of ShrutiArjunAnand which is owned & managed by SpiceUp Media.Website: https://spiceupmedia.com/ ----------------------------------------------------------------------------------------AUDIO DISCLAIMER/CREDITS –Music from Epidemic Sound http://www.epidemicsound.com#ShrutiArjunAnand #24HoursChallenge #MiniFoodChallenge #MiniatureFoodChallenge #24Hours #EatingChallenge #CookingChallenge #FoodChallenge #Challenges #Funnyvideo #comedy #Trending #Trendingvideo #Spiceupmedia #Spiceitup #GoodvsBad #FoodLover #Foodie"
"e9n1h73eVbU","Hiba യുടെ Brother ന്റെ കല്യാണം 😍Hiba യുടെ FAMILY യുടെ കൂടെ FAMILY TRIP ♥️","2022-05-11T14:29:50Z","UC_pmwSxVDPmD_XzxrG-zgqg","HIBA & FAZI","22","22.13.05","[none]","420611","18217","887","https://i.ytimg.com/vi/e9n1h73eVbU/default.jpg",""
"iNyCD_tTs2o","EVIL-THE REVENGE STORY | Youthiya Boyzz","2022-05-12T12:11:47Z","UCx4R1WlkgJrwdB59EBVXsCQ","Youthiya Boyzz","24","22.13.05","youthiya boyzz|youthiya boys|youthiyapa official youthiya|youthiya boyzz vines|ashish sachin|EVIL-THE REVENGE STORY|revenge|suicide|rape|mystery","164393","18050","579","https://i.ytimg.com/vi/iNyCD_tTs2o/default.jpg","CAST BY:-ASHISH RAWAThttps://instagram.com/ashish_rawat18?igshid=d83j5oy95uyfSACHINRAWAThttps://instagram.com/slayer_sachin?igshid=5hjfq7e5vlffNisha BhandariShishant NegiAtul rawatShubham negiShahidJyotishLalitKiratKunalGaganAnkulOur Vlog Channel: https://youtube.com/channel/UChtMo9wfdDD002tmTDCJHpgDIRECTED & EDITED BY: Youthiya Boyzz ProductionsPlease LIKE | SHARE | SUBSCRIBE for more videos.SUBSCRIBE - https://www.youtube.com/channel/YOUTHIYABOYZZFOLLOW US ON FACEBOOK https://www.facebook.com/youthiyaboyzz/FOLLOW US ON INSTAGRAMhttps://www.instagram.com/youthiyaboyzz/This is an all original work of Youthiya Boyzz"
"vAH4BIEPojc","Sarkaru Vari Paata movie review | Super star Mahesh Babu | Parasuram Vizag | Ravi Telugu Traveller","2022-05-12T01:10:10Z","UCqKJtQcXMnYMEJAzorQgbGA","Ravi Telugu Traveller","24","22.13.05","telugu traveller|telugu youtuber|telugu travel videos|Ravi Prabhu|telugu vlogger|USA telugu vlogs|USA vlogs|telugu movie review|latest telugu movie|radhe Shyam|usa telugu movies|RRR Premiere show|blockbuster telugu movies|USA telugu movie review|Tollywood movies|tolywood|telugu cinema|telugu BGM|super star|mahesh babu|director parasuram|thaman|thaman music|keerti suresh|thaman BGM|vennela kishore|RTT|sarkaru vari pata review","436452","19641","1529","https://i.ytimg.com/vi/vAH4BIEPojc/default.jpg","#usateluguvlogs  #sarkaruvaripata  #RaviTeluguTravellerPlease connect on instagram for more travel content:www.instagram.com/soaringeagletrotsPlease connect to my English You Tube channel:www.youtube.com/c/soaringeagletrotsWelcome to my channel one and all. The idea of this channel is to share content from all over the world in Telugu and this endeavor seems to be getting some traction. I want to mix travel videos, along with daily lifestyle vlogs and other kinds of content as well.I have been to 186 countries so far and on a mission to visit every single nation on the face of this planet, Here is a brief introduction as more people discover my profile.A detailed review of Sarkaru Vari Paata. Super Star Mahesh Babu's movie.Please watch my other Telugu Videos as well:My Cheetah interaction vlog:https://youtu.be/_WPUfsc1pJAIraq Series Part 1:https://youtu.be/pFIv7kJdpFcIRAQ series Part 2:https://youtu.be/XRB66IPInIgIRAQ series Part 3:https://youtu.be/AZl1MTRgCLAGilgit Baltistan (POK) Part 1 Video:https://youtu.be/C1VOJql0sRgGilgit Baltistan (POK) Part 2 Video:https://youtu.be/2KJ2yNXK2qcLahore Part 1 Vlog:https://youtu.be/X21lXPv_nwALahore Part 2 Vlog:https://youtu.be/3sQEx7QaBYgGilgit Baltistan to Islamabad:https://youtu.be/w3mQzTBjvUwSaudi (Jeddah) Vog 1:https://youtu.be/kgUNRTBquD4Saudi (Jeddah) Vlog 2:https://youtu.be/UZ9HdPD8O7kEdge of the World (Saudi Arabia) Vlog:https://youtu.be/LTxnBgXbFb4Video Tags:  Sarkaru Vari Paata movie review | Super star Mahesh Babu | Parasuram Vizag | Ravi Telugu Travellertelugu traveller,telugu youtuber,telugu travel videos,Ravi Prabhu,Ravi Telugu Traveller,telugu vlogger,USA telugu vlogs,USA vlogs,US Telugu vlogs,telugu movie review,latest telugu movie,radhe Shyam,usa telugu movies,RRR Premiere show,RRR review,RRR movie,NTR,Ram Charan,NTR fans,Mega fans,raja mouli,blockbuster telugu movies,USA telugu movie review,Keeravani BGM,Tollywood movies,tolywood,telugu cinema,telugu BGM,Alia Bhatt,RRR cinema"
